Unnamed: 0,game_id,total_home_score,total_away_score,score_diff,win,home_rush_attempt,home_pass_attempt,home_sack,home_passing_yards,home_rushing_yards,home_epa,home_qb_epa,home_xyac_epa,away_rush_attempt,away_pass_attempt,away_sack,away_passing_yards,away_rushing_yards,away_epa,away_qb_epa,away_xyac_epa,home_team,away_team,team,rushing_attempts_allowed,passing_attempts_allowed,sacks_allowed,passing_yards_allowed,rushing_yards_allowed,epa_allowed,qb_epa_allowed,xyac_epa_allowed,team_away_allowed,rushing_attempts_allowed_away_allowed,passing_attempts_allowed_away_allowed,sacks_allowed_away_allowed,passing_yards_allowed_away_allowed,rushing_yards_allowed_away_allowed,epa_allowed_away_allowed,qb_epa_allowed_away_allowed,xyac_epa_allowed_away_allowed
109,2024_08_BAL_CLE,29,24,5,1,23.0,44.0,2.0,334.0,80.0,0.1185445495513202,0.1185445495513202,0.6764678274242579,21.0,41.0,3.0,289.0,124.0,0.0536953240690406,0.0536953240690406,0.7121725786750733,CLE,BAL,CLE,27.4,32.1,2.8,228.3,131.7,-0.015366331669173292,-0.008149433811871202,0.7548213445690942,BAL,22.818181818181817,43.18181818181818,3.1818181818181817,304.6363636363636,77.45454545454545,0.05065889180453116,0.055223311364270174,0.7305809269988628
110,2024_08_BUF_SEA,10,31,-21,0,17.0,30.0,1.0,212.0,32.0,-0.0990851228709533,-0.0990851228709533,0.8298856918609887,34.0,35.0,1.0,283.0,164.0,0.1884962676759156,0.1884962676759156,0.754298052703762,SEA,BUF,SEA,29.3,34.7,2.3,227.0,138.6,0.01118899300808163,0.013963746694502807,0.6859073595822134,BUF,24.636363636363637,36.36363636363637,2.4545454545454546,226.8181818181818,119.0909090909091,-0.014568825957549282,-0.014568825957549282,0.7433530166372802
111,2024_08_CAR_DEN,28,14,14,1,32.0,41.0,2.0,315.0,102.0,0.0594435746840656,0.1921770801906025,0.6867342785003943,20.0,40.0,2.0,224.0,69.0,-0.122629827114916,-0.122629827114916,0.7787542147975324,DEN,CAR,DEN,26.09090909090909,36.36363636363637,3.5454545454545454,211.0,98.63636363636364,-0.07781362011297835,-0.06882901102722952,0.752599138191568,CAR,35.0,32.2,1.2,233.9,160.0,0.099664862791973,0.1194621539208206,0.703429397834605
112,2024_08_CHI_WAS,18,15,3,1,32.0,40.0,2.0,326.0,168.0,-0.0056688468449156,-0.0056688468449156,0.5061968773120272,33.0,28.0,3.0,131.0,202.0,-0.0806153902211175,-0.0806153902211175,0.8400185675831608,WAS,CHI,WAS,30.363636363636363,30.272727272727273,2.6363636363636362,200.63636363636363,150.45454545454547,0.04140733567001059,0.048479088579559765,0.7428801958694816,CHI,27.3,31.5,2.5,213.7,130.3,-0.033964880527748396,-0.00940722193893046,0.7259834244834172
113,2024_08_DAL_SF,30,24,6,1,36.0,28.0,2.0,260.0,223.0,0.1078434132936758,0.1078434132936758,0.7263520967067536,19.0,40.0,2.0,243.0,56.0,0.0250846132146534,0.0250846132146534,0.6828426544617303,SF,DAL,SF,24.9,34.8,2.6,210.1,105.0,0.00869688472326058,0.02468296605447859,0.7414852186216265,DAL,31.8,30.2,2.4,230.5,151.0,0.0782813087445702,0.07820057500553705,0.7515663622689003
114,2024_08_GB_JAX,27,30,-3,0,23.0,33.0,1.0,308.0,91.0,0.0622832565343703,0.0622832565343703,0.6725660896903174,39.0,28.0,1.0,252.0,170.0,0.1314517912143024,0.1314517912143024,0.7177705484874819,JAX,GB,JAX,31.454545454545453,36.18181818181818,1.9090909090909092,290.1818181818182,135.45454545454547,0.13524773956227604,0.13524773956227604,0.7543614001205167,GB,27.6,33.9,2.5,226.1,119.6,-0.010026642425032015,0.002517064490154074,0.7169342283556115
115,2024_08_IND_HOU,23,20,3,1,29.0,39.0,2.0,285.0,96.0,-0.0180532346736665,-0.0180532346736665,0.642407030085737,26.0,37.0,5.0,175.0,150.0,-0.0334197857758123,-0.0334197857758123,0.596412893384617,HOU,IND,HOU,24.454545454545453,36.09090909090909,3.090909090909091,210.36363636363637,107.63636363636364,-0.021570292689521344,-0.016018867350083836,0.7047755329166501,IND,32.27272727272727,34.81818181818182,2.272727272727273,247.1818181818182,143.0909090909091,-0.016204738425823248,-0.006028419621116351,0.7440413130608913
116,2024_08_KC_LV,20,27,-7,0,21.0,35.0,5.0,209.0,33.0,-0.0419577595445332,-0.0419577595445332,0.7713887473046579,29.0,39.0,1.0,262.0,82.0,0.0722105534248041,0.0722105534248041,0.6529857436606432,LV,KC,LV,28.5,33.7,1.9,219.2,124.6,0.01815210685018066,0.01815210685018066,0.7457946690667048,KC,23.6,35.0,1.9,222.0,85.3,-0.013213498948685384,-0.013213498948685384,0.7750955323323927
117,2024_08_MIN_LA,30,20,10,1,32.0,34.0,0.0,279.0,107.0,0.1480016944232346,0.1480016944232346,0.6916588711223571,22.0,28.0,3.0,240.0,64.0,0.0935265420596369,0.0935265420596369,0.5411463636352906,LA,MIN,LA,29.9,32.6,2.7,245.4,127.3,0.02989694924591572,0.02989694924591572,0.7275863004153906,MIN,20.8,40.5,3.5,258.9,74.4,-0.12889183923502076,-0.12458875486238033,0.6974262905801639
118,2024_08_NO_LAC,26,8,18,1,29.0,35.0,3.0,279.0,122.0,0.0409377289630366,0.0409377289630366,0.9763371054300584,21.0,47.0,5.0,281.0,117.0,-0.2054665829418027,-0.2054665829418027,0.7954319036998341,LAC,NO,LAC,23.5,37.5,3.4,223.9,110.5,-0.11392097857363584,-0.11392097857363584,0.7129664052354635,NO,26.818181818181817,38.09090909090909,2.272727272727273,270.90909090909093,134.1818181818182,-0.024432078112840094,-0.024432078112840094,0.7331821165312796
119,2024_08_NYG_PIT,26,18,8,1,31.0,32.0,4.0,278.0,167.0,0.0512761028918114,0.0512761028918114,0.5956815536128488,25.0,43.0,4.0,264.0,157.0,-0.0274743919240856,-0.0274743919240856,0.6611045345842319,PIT,NYG,PIT,22.4,36.5,2.4,231.7,90.8,-0.09104512135309845,-0.0859676738697146,0.7376998721536415,NYG,27.9,31.2,3.6,207.0,147.1,0.03189903882942189,0.04827891780558342,0.7212822843898639
120,2024_08_NYJ_NE,25,22,3,1,31.0,33.0,2.0,155.0,112.0,0.0142635508036318,0.0142635508036318,0.7469340651476659,28.0,30.0,1.0,233.0,112.0,0.0183968693463999,0.0183968693463999,0.707891905844627,NE,NYJ,NE,29.0,33.09090909090909,2.272727272727273,229.72727272727272,128.36363636363637,0.027156896106619876,0.036987742247806724,0.7162286294733283,NYJ,31.454545454545453,31.363636363636363,3.090909090909091,197.1818181818182,130.0909090909091,0.024626354570163888,0.028020910389633145,0.7597261317590717
121,2024_08_PHI_CIN,17,37,-20,0,20.0,38.0,1.0,234.0,58.0,-0.0168576842826539,0.0437024873827036,0.984100451510904,39.0,20.0,0.0,236.0,161.0,0.3112790117670119,0.3112790117670119,0.715111762815203,CIN,PHI,CIN,29.90909090909091,35.54545454545455,1.7272727272727273,236.0909090909091,129.8181818181818,0.08478028719149738,0.08478028719149738,0.7064357803438006,PHI,23.7,35.0,2.8,192.3,99.9,-0.06598692750202126,-0.05184775202218876,0.7754470164511771
122,2024_08_TEN_DET,52,14,38,1,24.0,23.0,4.0,94.0,164.0,0.1821785054328194,0.1821785054328194,0.8094466523280478,32.0,39.0,1.0,266.0,158.0,-0.3230139937871063,-0.2745617568937523,0.7585541075501693,DET,TEN,DET,22.1,39.6,2.5,249.6,94.8,-0.09843386012953119,-0.07384524813697035,0.6654345230685962,TEN,27.7,30.3,2.0,178.9,113.4,0.01874873832565239,0.01874873832565239,0.807413304212767
123,2024_09_CHI_ARI,29,9,20,1,34.0,23.0,3.0,154.0,213.0,0.0428039614055497,0.1246776278240874,0.6292160468492614,23.0,47.0,6.0,217.0,69.0,-0.1788727152641034,-0.1788727152641034,0.6042725033683469,ARI,CHI,ARI,28.4,34.8,2.4,233.3,127.5,0.060266131198988125,0.0696123954044522,0.7402418931656042,CHI,27.3,31.5,2.5,213.7,130.3,-0.033964880527748396,-0.00940722193893046,0.7259834244834172
124,2024_09_DAL_ATL,27,21,6,1,30.0,27.0,2.0,222.0,100.0,0.0180391959930718,0.0180391959930718,0.8721688002762318,21.0,54.0,3.0,248.0,137.0,-0.0388280890305157,-0.0388280890305157,0.7467045328547868,ATL,DAL,ATL,28.818181818181817,35.27272727272727,0.9090909090909091,235.63636363636363,127.18181818181819,0.06738463119618059,0.06738463119618059,0.7726859438642406,DAL,31.8,30.2,2.4,230.5,151.0,0.0782813087445702,0.07820057500553705,0.7515663622689003
125,2024_09_DEN_BAL,41,10,31,1,34.0,20.0,1.0,280.0,127.0,0.3380568411026584,0.3380568411026584,0.7134806030599175,30.0,38.0,4.0,225.0,122.0,-0.1184959706505441,-0.1184959706505441,0.817003119505941,BAL,DEN,BAL,22.818181818181817,43.18181818181818,3.1818181818181817,304.6363636363636,77.45454545454545,0.05065889180453116,0.055223311364270174,0.7305809269988628,DEN,26.09090909090909,36.36363636363637,3.5454545454545454,211.0,98.63636363636364,-0.07781362011297835,-0.06882901102722952,0.752599138191568
126,2024_09_DET_GB,14,24,-10,0,23.0,40.0,0.0,273.0,138.0,-0.0558503147427458,-0.0558503147427458,0.7128637004527042,32.0,23.0,1.0,145.0,124.0,0.1078033171242289,0.1078033171242289,0.7966876901307709,GB,DET,GB,27.6,33.9,2.5,226.1,119.6,-0.010026642425032015,0.002517064490154074,0.7169342283556115,DET,22.1,39.6,2.5,249.6,94.8,-0.09843386012953119,-0.07384524813697035,0.6654345230685962
127,2024_09_HOU_NYJ,21,13,8,1,21.0,34.0,2.0,211.0,100.0,0.1170591968089984,0.1170591968089984,0.8205828524023906,36.0,39.0,8.0,191.0,187.0,0.0115980637160271,0.0115980637160271,0.5973487334292088,NYJ,HOU,NYJ,31.454545454545453,31.363636363636363,3.090909090909091,197.1818181818182,130.0909090909091,0.024626354570163888,0.028020910389633145,0.7597261317590717,HOU,24.454545454545453,36.09090909090909,3.090909090909091,210.36363636363637,107.63636363636364,-0.021570292689521344,-0.016018867350083836,0.7047755329166501
128,2024_09_IND_MIN,21,13,8,1,32.0,39.0,4.0,312.0,133.0,-0.1335848421508236,-0.1335848421508236,0.6755895995583028,19.0,30.0,3.0,179.0,68.0,-0.2787332080964025,-0.2787332080964025,0.6522399650142319,MIN,IND,MIN,20.8,40.5,3.5,258.9,74.4,-0.12889183923502076,-0.12458875486238033,0.6974262905801639,IND,32.27272727272727,34.81818181818182,2.272727272727273,247.1818181818182,143.0909090909091,-0.016204738425823248,-0.006028419621116351,0.7440413130608913
129,2024_09_JAX_PHI,28,23,5,1,48.0,28.0,3.0,230.0,237.0,0.0112969538276709,0.0112969538276709,0.7233143939780036,18.0,35.0,2.0,169.0,60.0,-0.0694232684251153,-0.0694232684251153,0.7427694795602416,PHI,JAX,PHI,23.7,35.0,2.8,192.3,99.9,-0.06598692750202126,-0.05184775202218876,0.7754470164511771,JAX,31.454545454545453,36.18181818181818,1.9090909090909092,290.1818181818182,135.45454545454547,0.13524773956227604,0.13524773956227604,0.7543614001205167
130,2024_09_LAC_CLE,10,27,-17,0,24.0,52.0,6.0,235.0,79.0,-0.2663572107038154,-0.2663572107038154,0.561210727618533,23.0,33.0,6.0,282.0,96.0,-0.0637931982489639,-0.0637931982489639,0.6141814909693248,CLE,LAC,CLE,27.4,32.1,2.8,228.3,131.7,-0.015366331669173292,-0.008149433811871202,0.7548213445690942,LAC,23.5,37.5,3.4,223.9,110.5,-0.11392097857363584,-0.11392097857363584,0.7129664052354635
131,2024_09_LA_SEA,20,26,-6,0,33.0,41.0,7.0,363.0,107.0,-0.154509961240682,-0.154509961240682,0.6975423705144963,24.0,44.0,0.0,298.0,68.0,-0.0400106518075968,-0.0400106518075968,0.6524531732478157,SEA,LA,SEA,29.3,34.7,2.3,227.0,138.6,0.01118899300808163,0.013963746694502807,0.6859073595822134,LA,29.9,32.6,2.7,245.4,127.3,0.02989694924591572,0.02989694924591572,0.7275863004153906
132,2024_09_LV_CIN,41,24,17,1,31.0,40.0,1.0,251.0,130.0,0.1136328431589087,0.1136328431589087,0.8442057231860807,21.0,38.0,5.0,198.0,60.0,-0.0993764857936343,-0.0993764857936343,0.6537466322860664,CIN,LV,CIN,29.90909090909091,35.54545454545455,1.7272727272727273,236.0909090909091,129.8181818181818,0.08478028719149738,0.08478028719149738,0.7064357803438006,LV,28.5,33.7,1.9,219.2,124.6,0.01815210685018066,0.01815210685018066,0.7457946690667048
133,2024_09_MIA_BUF,30,27,3,1,19.0,41.0,1.0,235.0,94.0,0.2148895112202956,0.2148895112202956,0.7263482111411045,31.0,29.0,1.0,231.0,149.0,0.2123951972169538,0.2123951972169538,0.7613269290291028,BUF,MIA,BUF,24.636363636363637,36.36363636363637,2.4545454545454546,226.8181818181818,119.0909090909091,-0.014568825957549282,-0.014568825957549282,0.7433530166372802,MIA,25.2,33.5,1.7,210.6,109.0,0.0086660096803303,0.0086660096803303,0.7773748800553322
134,2024_09_NE_TEN,20,17,3,1,39.0,34.0,1.0,240.0,167.0,-0.0526737075848716,-0.0526737075848716,0.5890182439671132,20.0,45.0,4.0,206.0,110.0,-0.0856676246800883,-0.0856676246800883,0.861279291196557,TEN,NE,TEN,27.7,30.3,2.0,178.9,113.4,0.01874873832565239,0.01874873832565239,0.807413304212767,NE,29.0,33.09090909090909,2.272727272727273,229.72727272727272,128.36363636363637,0.027156896106619876,0.036987742247806724,0.7162286294733283
135,2024_09_NO_CAR,23,22,1,1,23.0,28.0,1.0,171.0,80.0,0.0315162630222694,0.0315162630222694,0.8301983777236831,41.0,34.0,1.0,236.0,197.0,0.0644628662245613,0.0644628662245613,0.919581984947536,CAR,NO,CAR,35.0,32.2,1.2,233.9,160.0,0.099664862791973,0.1194621539208206,0.703429397834605,NO,26.818181818181817,38.09090909090909,2.272727272727273,270.90909090909093,134.1818181818182,-0.024432078112840094,-0.024432078112840094,0.7331821165312796
136,2024_09_TB_KC,30,24,6,1,35.0,48.0,4.0,291.0,124.0,0.1412091443211988,0.1779597225472547,0.650109549102084,19.0,33.0,2.0,200.0,95.0,0.1333919116023249,0.1333919116023249,0.7675759841852517,KC,TB,KC,23.6,35.0,1.9,222.0,85.3,-0.013213498948685384,-0.013213498948685384,0.7750955323323927,TB,26.0,40.5,2.8,283.5,125.2,0.06370855134279339,0.07723279435878168,0.6709510749812141
137,2024_09_WAS_NYG,22,27,-5,0,31.0,30.0,2.0,174.0,164.0,0.1253723957867367,0.1253723957867367,0.7388296476860786,38.0,22.0,0.0,209.0,149.0,0.2203239886591037,0.2203239886591037,0.7362007467407377,NYG,WAS,NYG,27.9,31.2,3.6,207.0,147.1,0.03189903882942189,0.04827891780558342,0.7212822843898639,WAS,30.363636363636363,30.272727272727273,2.6363636363636362,200.63636363636363,150.45454545454547,0.04140733567001059,0.048479088579559765,0.7428801958694816
138,2024_10_ATL_NO,20,17,3,1,27.0,25.0,0.0,269.0,96.0,-0.0167046521024748,-0.0167046521024748,0.7800783983772284,32.0,41.0,3.0,306.0,181.0,-0.0365464487385096,-0.0365464487385096,0.5199685859466887,NO,ATL,NO,26.818181818181817,38.09090909090909,2.272727272727273,270.90909090909093,134.1818181818182,-0.024432078112840094,-0.024432078112840094,0.7331821165312796,ATL,28.818181818181817,35.27272727272727,0.9090909090909091,235.63636363636363,127.18181818181819,0.06738463119618059,0.06738463119618059,0.7726859438642406
139,2024_10_BUF_IND,20,30,-10,0,22.0,39.0,4.0,272.0,121.0,-0.1648365959254368,-0.1648365959254368,0.7068679993918111,31.0,39.0,2.0,280.0,135.0,0.0155633247742442,0.0155633247742442,0.821675150130247,IND,BUF,IND,32.27272727272727,34.81818181818182,2.272727272727273,247.1818181818182,143.0909090909091,-0.016204738425823248,-0.006028419621116351,0.7440413130608913,BUF,24.636363636363637,36.36363636363637,2.4545454545454546,226.8181818181818,119.0909090909091,-0.014568825957549282,-0.014568825957549282,0.7433530166372802
140,2024_10_CIN_BAL,35,34,1,1,26.0,33.0,0.0,290.0,99.0,0.206004749263347,0.206004749263347,0.5926615228634458,16.0,60.0,3.0,428.0,49.0,0.1676150402622856,0.1676150402622856,0.6471354941648647,BAL,CIN,BAL,22.818181818181817,43.18181818181818,3.1818181818181817,304.6363636363636,77.45454545454545,0.05065889180453116,0.055223311364270174,0.7305809269988628,CIN,29.90909090909091,35.54545454545455,1.7272727272727273,236.0909090909091,129.8181818181818,0.08478028719149738,0.08478028719149738,0.7064357803438006
141,2024_10_DEN_KC,16,14,2,1,19.0,46.0,4.0,266.0,57.0,0.0192857476749914,0.0192857476749914,0.8555670037784064,23.0,32.0,2.0,215.0,78.0,-0.0131462106422843,-0.0131462106422843,0.6892068883926246,KC,DEN,KC,23.6,35.0,1.9,222.0,85.3,-0.013213498948685384,-0.013213498948685384,0.7750955323323927,DEN,26.09090909090909,36.36363636363637,3.5454545454545454,211.0,98.63636363636364,-0.07781362011297835,-0.06882901102722952,0.752599138191568
142,2024_10_DET_HOU,23,26,-3,0,28.0,37.0,4.0,232.0,56.0,-0.1243123922280377,-0.1243123922280377,0.6592259891873472,33.0,30.0,0.0,240.0,105.0,-0.078469212458749,-0.078469212458749,0.8671255648353787,HOU,DET,HOU,24.454545454545453,36.09090909090909,3.090909090909091,210.36363636363637,107.63636363636364,-0.021570292689521344,-0.016018867350083836,0.7047755329166501,DET,22.1,39.6,2.5,249.6,94.8,-0.09843386012953119,-0.07384524813697035,0.6654345230685962
143,2024_10_MIA_LA,15,23,-8,0,18.0,50.0,4.0,293.0,70.0,-0.1989244587676621,-0.1989244587676621,0.6904237035506934,22.0,31.0,3.0,207.0,67.0,-0.0658517836648101,-0.0658517836648101,0.8146834251924042,LA,MIA,LA,29.9,32.6,2.7,245.4,127.3,0.02989694924591572,0.02989694924591572,0.7275863004153906,MIA,25.2,33.5,1.7,210.6,109.0,0.0086660096803303,0.0086660096803303,0.7773748800553322
144,2024_10_MIN_JAX,7,12,-5,0,18.0,25.0,3.0,111.0,56.0,-0.1904815425188712,-0.1904815425188712,0.5884859896794261,43.0,39.0,1.0,241.0,169.0,-0.0092909325048636,-0.0092909325048636,0.5552672414659775,JAX,MIN,JAX,31.454545454545453,36.18181818181818,1.9090909090909092,290.1818181818182,135.45454545454547,0.13524773956227604,0.13524773956227604,0.7543614001205167,MIN,20.8,40.5,3.5,258.9,74.4,-0.12889183923502076,-0.12458875486238033,0.6974262905801639
145,2024_10_NE_CHI,3,19,-16,0,20.0,39.0,9.0,120.0,73.0,-0.2970076327932473,-0.2970076327932473,0.577720130931522,35.0,26.0,1.0,184.0,144.0,-0.0363305588381502,-0.0363305588381502,0.7933969319194578,CHI,NE,CHI,27.3,31.5,2.5,213.7,130.3,-0.033964880527748396,-0.00940722193893046,0.7259834244834172,NE,29.0,33.09090909090909,2.272727272727273,229.72727272727272,128.36363636363637,0.027156896106619876,0.036987742247806724,0.7162286294733283
146,2024_10_NYG_CAR,20,17,3,1,32.0,26.0,1.0,126.0,188.0,-0.0163631576247367,0.0400772380320006,0.7919762460826638,34.0,39.0,2.0,190.0,167.0,-0.0639326449559249,-0.0639326449559249,0.5664507487444734,CAR,NYG,CAR,35.0,32.2,1.2,233.9,160.0,0.099664862791973,0.1194621539208206,0.703429397834605,NYG,27.9,31.2,3.6,207.0,147.1,0.03189903882942189,0.04827891780558342,0.7212822843898639
147,2024_10_NYJ_ARI,31,6,25,1,32.0,25.0,1.0,266.0,147.0,0.3159036966040903,0.3159036966040903,0.758682885096139,17.0,38.0,3.0,151.0,79.0,-0.0490323229768204,-0.0490323229768204,0.6495936424736162,ARI,NYJ,ARI,28.4,34.8,2.4,233.3,127.5,0.060266131198988125,0.0696123954044522,0.7402418931656042,NYJ,31.454545454545453,31.363636363636363,3.090909090909091,197.1818181818182,130.0909090909091,0.024626354570163888,0.028020910389633145,0.7597261317590717
148,2024_10_PHI_DAL,6,34,-28,0,24.0,32.0,3.0,66.0,97.0,-0.4866688933246771,-0.4058373101917097,0.764620119856625,38.0,27.0,5.0,207.0,187.0,-0.0220568775655284,-0.0220568775655284,0.6360627544599256,DAL,PHI,DAL,31.8,30.2,2.4,230.5,151.0,0.0782813087445702,0.07820057500553705,0.7515663622689003,PHI,23.7,35.0,2.8,192.3,99.9,-0.06598692750202126,-0.05184775202218876,0.7754470164511771
149,2024_10_PIT_WAS,27,28,-1,0,22.0,37.0,3.0,202.0,60.0,0.0286517317903233,0.0286517317903233,0.7843139864553169,43.0,32.0,3.0,195.0,140.0,0.0568647779167419,0.0568647779167419,0.8616195266552896,WAS,PIT,WAS,30.363636363636363,30.272727272727273,2.6363636363636362,200.63636363636363,150.45454545454547,0.04140733567001059,0.048479088579559765,0.7428801958694816,PIT,22.4,36.5,2.4,231.7,90.8,-0.09104512135309845,-0.0859676738697146,0.7376998721536415
150,2024_10_SF_TB,20,23,-3,0,27.0,31.0,2.0,116.0,110.0,0.0592259611947244,0.0592259611947244,0.773470658500351,22.0,39.0,3.0,353.0,75.0,0.1325722514029755,0.1325722514029755,0.5481530624769775,TB,SF,TB,26.0,40.5,2.8,283.5,125.2,0.06370855134279339,0.07723279435878168,0.6709510749812141,SF,24.9,34.8,2.6,210.1,105.0,0.00869688472326058,0.02468296605447859,0.7414852186216265
151,2024_10_TEN_LAC,27,17,10,1,39.0,18.0,0.0,164.0,145.0,0.1931432715024547,0.1931432715024547,0.7838681709861546,21.0,30.0,7.0,175.0,132.0,0.0406660154978396,0.0406660154978396,0.7248265823736463,LAC,TEN,LAC,23.5,37.5,3.4,223.9,110.5,-0.11392097857363584,-0.11392097857363584,0.7129664052354635,TEN,27.7,30.3,2.0,178.9,113.4,0.01874873832565239,0.01874873832565239,0.807413304212767
152,2024_11_ATL_DEN,38,6,32,1,26.0,34.0,1.0,307.0,105.0,0.2899848231270658,0.2899848231270658,0.839721907968398,21.0,35.0,4.0,197.0,50.0,-0.169727208747645,-0.169727208747645,0.7589971678468189,DEN,ATL,DEN,26.09090909090909,36.36363636363637,3.5454545454545454,211.0,98.63636363636364,-0.07781362011297835,-0.06882901102722952,0.752599138191568,ATL,28.818181818181817,35.27272727272727,0.9090909090909091,235.63636363636363,127.18181818181819,0.06738463119618059,0.06738463119618059,0.7726859438642406
153,2024_11_BAL_PIT,18,16,2,1,34.0,40.0,4.0,205.0,122.0,-0.1029295153884678,-0.1029295153884678,0.8572557991400891,19.0,36.0,2.0,207.0,124.0,-0.1652322883520169,-0.1144578135181784,0.8635057964856073,PIT,BAL,PIT,22.4,36.5,2.4,231.7,90.8,-0.09104512135309845,-0.0859676738697146,0.7376998721536415,BAL,22.818181818181817,43.18181818181818,3.1818181818181817,304.6363636363636,77.45454545454545,0.05065889180453116,0.055223311364270174,0.7305809269988628
154,2024_11_CIN_LAC,34,27,7,1,25.0,38.0,2.0,297.0,155.0,0.0414455098986742,0.0414455098986742,0.5469923590933107,25.0,53.0,3.0,356.0,110.0,0.008935266779052,0.008935266779052,0.7199337511495392,LAC,CIN,LAC,23.5,37.5,3.4,223.9,110.5,-0.11392097857363584,-0.11392097857363584,0.7129664052354635,CIN,29.90909090909091,35.54545454545455,1.7272727272727273,236.0909090909091,129.8181818181818,0.08478028719149738,0.08478028719149738,0.7064357803438006
155,2024_11_CLE_NO,35,14,21,1,28.0,30.0,1.0,266.0,214.0,0.2156725019474643,0.2878414805204852,1.006944166532393,20.0,52.0,3.0,395.0,66.0,-0.0730158823959957,-0.0730158823959957,0.7378149549721276,NO,CLE,NO,26.818181818181817,38.09090909090909,2.272727272727273,270.90909090909093,134.1818181818182,-0.024432078112840094,-0.024432078112840094,0.7331821165312796,CLE,27.4,32.1,2.8,228.3,131.7,-0.015366331669173292,-0.008149433811871202,0.7548213445690942
156,2024_11_GB_CHI,19,20,-1,0,34.0,35.0,3.0,231.0,179.0,0.1356916051457355,0.1356916051457355,0.7042217339589046,26.0,18.0,1.0,261.0,106.0,0.2622213560579262,0.2622213560579262,0.8208635081820582,CHI,GB,CHI,27.3,31.5,2.5,213.7,130.3,-0.033964880527748396,-0.00940722193893046,0.7259834244834172,GB,27.6,33.9,2.5,226.1,119.6,-0.010026642425032015,0.002517064490154074,0.7169342283556115
157,2024_11_HOU_DAL,10,34,-24,0,18.0,61.0,5.0,358.0,64.0,-0.2249891156811618,-0.2249891156811618,0.7940572414936942,25.0,35.0,1.0,257.0,141.0,0.1098607252330539,0.1098607252330539,0.7864116625680683,DAL,HOU,DAL,31.8,30.2,2.4,230.5,151.0,0.0782813087445702,0.07820057500553705,0.7515663622689003,HOU,24.454545454545453,36.09090909090909,3.090909090909091,210.36363636363637,107.63636363636364,-0.021570292689521344,-0.016018867350083836,0.7047755329166501
158,2024_11_IND_NYJ,27,28,-1,0,20.0,32.0,3.0,184.0,91.0,-0.0076136455424544,-0.0076136455424544,0.786436005775273,36.0,33.0,2.0,272.0,91.0,0.0446810059733086,0.0446810059733086,0.7693258561466209,NYJ,IND,NYJ,31.454545454545453,31.363636363636363,3.090909090909091,197.1818181818182,130.0909090909091,0.024626354570163888,0.028020910389633145,0.7597261317590717,IND,32.27272727272727,34.81818181818182,2.272727272727273,247.1818181818182,143.0909090909091,-0.016204738425823248,-0.006028419621116351,0.7440413130608913
159,2024_11_JAX_DET,52,6,46,1,43.0,33.0,0.0,449.0,196.0,0.4441400054942258,0.4441400054942258,0.4191941880585785,17.0,30.0,1.0,138.0,41.0,-0.1933241894732768,-0.1933241894732768,0.6439812676423425,DET,JAX,DET,22.1,39.6,2.5,249.6,94.8,-0.09843386012953119,-0.07384524813697035,0.6654345230685962,JAX,31.454545454545453,36.18181818181818,1.9090909090909092,290.1818181818182,135.45454545454547,0.13524773956227604,0.13524773956227604,0.7543614001205167
160,2024_11_KC_BUF,30,21,9,1,31.0,40.0,0.0,262.0,104.0,0.1391753463159112,0.1391753463159112,0.8193870731951627,17.0,35.0,2.0,196.0,78.0,0.0421373004701805,0.0421373004701805,0.7416456191456507,BUF,KC,BUF,24.636363636363637,36.36363636363637,2.4545454545454546,226.8181818181818,119.0909090909091,-0.014568825957549282,-0.014568825957549282,0.7433530166372802,KC,23.6,35.0,1.9,222.0,85.3,-0.013213498948685384,-0.013213498948685384,0.7750955323323927
161,2024_11_LA_NE,22,28,-6,0,30.0,43.0,3.0,282.0,125.0,0.0695212654521388,0.0695212654521388,0.6561613248174794,24.0,27.0,0.0,295.0,107.0,0.2110671898280244,0.2110671898280244,0.6094866690579971,NE,LA,NE,29.0,33.09090909090909,2.272727272727273,229.72727272727272,128.36363636363637,0.027156896106619876,0.036987742247806724,0.7162286294733283,LA,29.9,32.6,2.7,245.4,127.3,0.02989694924591572,0.02989694924591572,0.7275863004153906
162,2024_11_LV_MIA,34,19,15,1,26.0,38.0,2.0,288.0,82.0,0.3147005300433918,0.3147005300433918,0.7569640291042006,17.0,46.0,3.0,282.0,60.0,0.1266246576885364,0.1266246576885364,0.807749530347399,MIA,LV,MIA,25.2,33.5,1.7,210.6,109.0,0.0086660096803303,0.0086660096803303,0.7773748800553322,LV,28.5,33.7,1.9,219.2,124.6,0.01815210685018066,0.01815210685018066,0.7457946690667048
163,2024_11_MIN_TEN,13,23,-10,0,19.0,36.0,5.0,295.0,33.0,-0.1456500363523916,-0.1456500363523916,0.6734972356838576,33.0,34.0,2.0,246.0,82.0,0.0271650208657235,0.0271650208657235,0.6107243213043009,TEN,MIN,TEN,27.7,30.3,2.0,178.9,113.4,0.01874873832565239,0.01874873832565239,0.807413304212767,MIN,20.8,40.5,3.5,258.9,74.4,-0.12889183923502076,-0.12458875486238033,0.6974262905801639
